DBA,BORO,BUILDING,STREET,ZIPCODE,Latitude,Longitude
HOLESOME BAGELS,Brooklyn,333,KINGSTON AVENUE,11213.0,40.667751317951,-73.942339077361
KOSHER HUT OF BROOKLYN,Brooklyn,709,KINGS HIGHWAY,11223.0,40.606197891882,-73.96543762922
BY THE WAY BAKERY,Manhattan,1236,LEXINGTON AVENUE,10028.0,40.777833814851,-73.956805305511
PIZZA PALACE CAFE,Queens,63-60,108 STREET,11375.0,40.733432304727,-73.84987041026399
MR BROADWAY KOSHER RESTAURANT,Manhattan,1372,BROADWAY,10018.0,40.752262863231,-73.98745407546
B & Y CATERING (Jewish Community Center),Staten Island,1466,MANOR ROAD,10314.0,40.594446818182995,-74.125676534427
Island Cafe,Staten Island,949,JEWETT AVENUE,10314.0,40.613188034197,-74.13076161376
KING DAVID LOUNGE,Queens,NKA,jfk internaional airport,11430.0,40.648312826068,-73.788281497594
OLIGARCH,Queens,86-15,LEFFERTS BOULEVARD,11418.0,40.700845223771,-73.831280383533
KAFF KAFE,Brooklyn,5320,16 AVENUE,11204.0,40.628654818507,-73.987996174169
"MEXIKO, CARLOS & GABBYS, GRAZE SMOKE HOUSE",Manhattan,100,WEST   83 STREET,10024.0,40.784703631759996,-73.974029222509
KASAI,Brooklyn,2524,CONEY ISLAND AVENUE,11223.0,40.595126734286,-73.960982023841
HALFTIME GRILL,Brooklyn,2112,FLATBUSH AVENUE,11234.0,40.618378143797,-73.932242169465
KOSHER HUT OF BROOKLYN,Brooklyn,709,KINGS HIGHWAY,11223.0,40.606197891882,-73.96543762922
BENJYS KOSHER PIZZA,Queens,7272,MAIN ST,11367.0,40.724890193136,-73.82091173701801
CALABRIA,Brooklyn,266,KINGSTON AVENUE,11213.0,40.670463040889004,-73.942106013182
BAGEL BOSS,Manhattan,263,1 AVENUE,10003.0,40.732170448256,-73.981836286667
MOZZARELLA,Brooklyn,264,LEE AVENUE,11206.0,40.699892295057,-73.953696746066
HALFTIME GRILL,Brooklyn,2112,FLATBUSH AVENUE,11234.0,40.618378143797,-73.932242169465
THE CORNER CAFE & BAKERY/PIZZA PLUS,Bronx,3718,RIVERDALE AVENUE,10463.0,40.887264595513,-73.907127843314
KINGSTON BAKE SHOP,Brooklyn,380,KINGSTON AVENUE,11225.0,40.665687352477995,-73.942553539686
EFFYS CAFE,Manhattan,104,WEST   96 STREET,10025.0,40.793057144077004,-73.968041663012
THAT SUSHI SPOT,Brooklyn,3004,AVENUE L,11210.0,40.621997495613996,-73.945790066391
CRAWFORDS,Brooklyn,19421944,CONEY ISLAND AVENUE,,0.0,0.0
YANKY'S PIZZA,Brooklyn,4502,16 AVENUE,11204.0,40.633183119513,-73.983282849352
RETRO GRILL,Brooklyn,2556,CONEY ISLAND AVENUE,11223.0,40.594632654194,-73.960928302463
KIM ESS DOO,Brooklyn,5507,13 AVENUE,11219.0,40.631548368953,-73.995719938254
RESERVE CUT,Manhattan,40,BROAD STREET,10004.0,40.706013689862,-74.01133252033001
SHARMEL CATERERS,Queens,728,EMPIRE AVENUE,11691.0,40.606290479147,-73.744125377198
UN PLAZA GRILL,Manhattan,845,UNITED NATIONS PLZ,10017.0,40.751976246982004,-73.96753810122
KOSHER HUT OF BROOKLYN,Brooklyn,709,KINGS HIGHWAY,11223.0,40.606197891882,-73.96543762922
KINGSTON PIZZA,Brooklyn,395,KINGSTON AVENUE,11225.0,40.665451301641,-73.942553743764
NORIBAR,Brooklyn,326,KINGSTON AVENUE,11213.0,40.667778774786,-73.942357077088
KINGSTON PIZZA,Brooklyn,395,KINGSTON AVENUE,11225.0,40.665451301641,-73.942553743764
MAMA KITCHEN NY,Brooklyn,7,ROCHESTER AVENUE,11233.0,40.678883862968,-73.927374573754
DEVINE KOSHER BAKERY,Brooklyn,1999,MCDONALD AVENUE,11223.0,40.603850204787996,-73.97223439930801
BURGERS AND GRILL,Manhattan,2543,AMSTERDAM AVENUE,10033.0,40.851370598751004,-73.928501266786
KASBAH BBQ & GRILL,Manhattan,251,WEST   85 STREET,10024.0,40.78785534499,-73.977527276446
UPSIDE CRAFT BURGERS,Brooklyn,4102,18 AVENUE,11218.0,40.632025939211005,-73.97446355555101
THE SIZZLING WOK,Brooklyn,2421,CONEY ISLAND AVENUE,11223.0,40.597690415472,-73.961128157352
CARLOS AND GABBY'S,Bronx,5685,RIVERDALE AVENUE,10471.0,40.906480724739,-73.90421033699
EAT N' RUN,Brooklyn,2574,CONEY ISLAND AVENUE,11223.0,40.594069955619,-73.96087822295999
MADANIM,Brooklyn,864,BEDFORD AVENUE,11205.0,40.695309546923,-73.956300014641
CROWN HEIGHTS MOZZARELLA,Brooklyn,265,TROY AVENUE,11213.0,40.670213064171,-73.936540353391
PERIZIA PIZZA,Brooklyn,1387,CONEY ISLAND AVENUE,11230.0,40.623816529816,-73.964981782029
LLOYD & JAY'S KOSHER DELI,Brooklyn,2718,AVENUE U,11229.0,40.600126414081004,-73.944482707956
BETH TORAH KOSHER CATERERS,Queens,10606,QUEENS BOULEVARD,11375.0,40.722112270815,-73.847334566261
BRAVO KOSHER PIZZA/BRAVO KOSHER BURGER,Manhattan,17,TRINITY PLACE,10006.0,40.706636490592,-74.013731161547
SUNFLOWER CAFE,Brooklyn,1223,QUENTIN ROAD,11229.0,40.607980467607,-73.960679162068
EAT PRODUCTIONS,Brooklyn,891,BEDFORD AVENUE,11205.0,40.6934758899,-73.95591176174
SIMCHA PALACE,Queens,7327,MAIN ST,11367.0,40.724552255007,-73.820699788433
PRIME AVENUE,Brooklyn,377,KINGSTON AVENUE,11213.0,40.666082569647,-73.942491919475
HUNGARIAN KOSHER,Brooklyn,5009,16 AVENUE,11204.0,40.630350892827,-73.986205335609
SUSHI TOKYO,Brooklyn,627629,KINGS HIGHWAY,,0.0,0.0
SCHNITZI,Brooklyn,5326,NEW UTRECHT AVENUE,11219.0,40.632939954317,-73.995226262185
TEL AVIV KEBAB HOUSE/PITA HOT/K BURGER,Queens,7545,MAIN ST,11367.0,40.723134731863,-73.819920740877
RAZAG HALL,Brooklyn,739,EAST NEW YORK AVENUE,11203.0,40.662339248045,-73.93828520141
GRILL ON LEE,Brooklyn,108,LEE AVENUE,11211.0,40.704472439611,-73.95857342074899
FALAFEL SPOT,Brooklyn,6002,FOSTER AVENUE,11236.0,40.640278675559,-73.919374365639
SHIMONS KOSHER PIZZA,Queens,7124,MAIN STREET,11367.0,40.727181176223,-73.822096177766
FINE & SCHAPIRO,Manhattan,138,WEST   72 STREET,10023.0,40.777993943276,-73.98021697778401
KING DAVID/MIKIHANA SUSHI,Queens,10110,QUEENS BOULEVARD,11375.0,40.7263923991,-73.852314446374
MENDYS RESTAURANT,Brooklyn,792,EASTERN PARKWAY,11213.0,40.669362197373,-73.941735678325
BEN'S KOSHER DELI & RESTAURANT,Queens,211-37,26 AVENUE,11360.0,40.778014715002,-73.778223312865
JERUSALEM BAGELS,Queens,6448,108TH ST,11375.0,40.732034274794,-73.849151931216
SEUDA FOODS,Brooklyn,705,KINGS HIGHWAY,11223.0,40.606186921432,-73.965466445897
SPOONS,Brooklyn,5001,13TH AVE,11219.0,40.634369857963,-73.992779791426
PIZZA KING,Brooklyn,3916,18 AVENUE,11218.0,40.632791362339,-73.972849201261
BRAVO KOSHER PIZZA,Queens,69-26,MAIN STREET,11367.0,40.730609254328996,-73.823782811164
ICE CREAM HOUSE ON BEDFORD,Brooklyn,873,BEDFORD AVENUE,11205.0,40.693928811988,-73.956001614334
OSHI'S CAFE,Brooklyn,2913,QUENTIN ROAD,11229.0,40.609798907441004,-73.94420451557
SEVILLE MANOR,Brooklyn,5602,11 AVENUE,11219.0,40.633672908608,-74.000702557839
ICE CREAM HOUSE ON BEDFORD,Brooklyn,873,BEDFORD AVENUE,11205.0,40.693928811988,-73.956001614334
CHINA GLATT,Brooklyn,4413,13 AVENUE,11219.0,40.637679796443,-73.989334889435
Island Cafe,Staten Island,949,JEWETT AVENUE,10314.0,40.613188034197,-74.13076161376
KAI FAN ASIAN CUISINE,Bronx,3717,RIVERDALE AVENUE,10463.0,40.887267360678,-73.907153156051
KINGSTON PIZZA,Brooklyn,395,KINGSTON AVENUE,11225.0,40.665451301641,-73.942553743764
MILK N' HONEY,Manhattan,160,BROADWAY,10038.0,40.709485926778,-74.010240199733
MERMELSTEIN CATERERS,Brooklyn,351,KINGSTON AVENUE,11213.0,40.667062409776,-73.94240095462101
ROYAL ELITE PALACE CATERERS LLC,Queens,6902,GARFIELD AVE,11377.0,40.736483232032,-73.895780974145
CROWN HEIGHTS BUNCH-O-BAGELS AND MORE,Brooklyn,361,TROY AVENUE,11213.0,40.666041216646,-73.936930031749
MOTI'S,Brooklyn,5007,16 AVENUE,11204.0,40.630359126308996,-73.986198128539
GABRIELS  PALACE,Queens,9017,63RD DR,11374.0,40.72570010695,-73.86519243842399
KOSHER HUT OF BROOKLYN,Brooklyn,709,KINGS HIGHWAY,11223.0,40.606197891882,-73.96543762922
SUNFLOWER CAFE,Manhattan,676,AMSTERDAM AVENUE,10025.0,40.792028860133,-73.971852252777
PESCADA NEW YORK,Brooklyn,1776,OCEAN AVENUE,11230.0,40.61897952763,-73.955129079725
RETRO GRILL,Brooklyn,2556,CONEY ISLAND AVENUE,11223.0,40.594632654194,-73.960928302463
GARDEN OF EAT-IN,Brooklyn,1416,AVENUE J,11230.0,40.625091928372,-73.962073976685
FUJI HANA RESTAURANT,Brooklyn,512,AVENUE U,11223.0,40.597714048777,-73.966421486018
SUSHI K BAR BP,Brooklyn,4120,16 AVENUE,11204.0,40.635161788938,-73.981225072183
YANKY'S PIZZA,Brooklyn,4502,16 AVENUE,11204.0,40.633183119513,-73.983282849352
STRAUSS BAKERY,Brooklyn,5115,13 AVENUE,11219.0,40.633752320524,-73.993421168472
LLOYD & JAY'S KOSHER DELI,Brooklyn,2718,AVENUE U,11229.0,40.600126414081004,-73.944482707956
MENDY'S,Manhattan,10,PARK AVENUE,10016.0,40.747332412418,-73.98116446608401
BEN'S DELI,Manhattan,209,WEST   38 STREET,10018.0,40.753761695818,-73.989370373337
LA BROCHETTE STEAKHOUSE.,Manhattan,340,LEXINGTON AVENUE,10016.0,40.749791010892,-73.977258651725
TASTE OF SAMARKAND,Queens,6216,WOODHAVEN BLVD,11374.0,40.726510306929,-73.870382566049
AMNON KOSHER PIZZA,Brooklyn,4814,13 AVENUE,11219.0,40.635440249608,-73.991695185257
HUMMUS KITCHEN,Manhattan,444,3 AVENUE,10016.0,40.743621238086,-73.979664246277
18 RESTAURANT,Manhattan,240,EAST   81 STREET,10028.0,40.775173595662,-73.955362819172
MAMA KITCHEN NY,Brooklyn,7,ROCHESTER AVENUE,11233.0,40.678883862968,-73.927374573754
KAILASH PARBAT,Manhattan,99,LEXINGTON AVENUE,10016.0,40.742106647057,-73.98283319031
MEAL MART,Queens,7210,MAIN ST,11367.0,40.726346102347,-73.821669075826
SIMCHA PALACE,Queens,7327,MAIN ST,11367.0,40.724552255007,-73.820699788433
BEN'S DELI,Manhattan,209,WEST   38 STREET,10018.0,40.753761695818,-73.989370373337
MIKE'S BISTRO,Manhattan,127,EAST   54 STREET,10022.0,40.759237087203005,-73.971093692375
FALAFEL OFF THE KORNER,Brooklyn,1675,EAST    2 STREET,11223.0,40.60849702708,-73.971821888576
ANGELA RESTAURANT OF NY,Brooklyn,4012,13 AVENUE,11218.0,40.639933023607,-73.98702127348099
COLBEH,Manhattan,32,WEST   39 STREET,10018.0,40.752064735112,-73.983465849003
CAFE ROMA PIZZERIA,Manhattan,854,AMSTERDAM AVENUE,10025.0,40.797676471098,-73.967732436262
TANDOORI FOOD & BAKERY,Queens,9904,63 ROAD,11374.0,40.732559823554,-73.856583697136
FALAFEL OFF THE KORNER,Brooklyn,1675,EAST    2 STREET,11223.0,40.60849702708,-73.971821888576
DAY FIVE,Brooklyn,1724,CONEY ISLAND AVENUE,11230.0,40.615480132609996,-73.96342656011501
MILK N' HONEY,Manhattan,160,BROADWAY,10038.0,40.709485926778,-74.010240199733
DUNKIN',Brooklyn,2928,AVENUE X,11235.0,40.593797710514,-73.940563225141
NAIM KOSHER PIZZA,Brooklyn,3904,15 AVENUE,11218.0,40.637862778914,-73.98199897321
SUSHI TOKYO,Brooklyn,627629,KINGS HIGHWAY,,0.0,0.0
STRAUSS BAKERY,Brooklyn,5115,13 AVENUE,11219.0,40.633752320524,-73.993421168472
DAY FIVE,Brooklyn,1724,CONEY ISLAND AVENUE,11230.0,40.615480132609996,-73.96342656011501
UJA FEDERATION,Manhattan,130,EAST   59 STREET,10022.0,40.762359950739004,-73.968540168717
BRAVO PIZZA,Manhattan,107,WEST   37 STREET,10018.0,40.751930690046,-73.986941620315
CAFE ROMA PIZZERIA,Manhattan,854,AMSTERDAM AVENUE,10025.0,40.797676471098,-73.967732436262
SPOONS,Brooklyn,5001,13TH AVE,11219.0,40.634369857963,-73.992779791426
PRESTIGE,Queens,9133,63RD DR,11374.0,40.72694255319,-73.864399779362
NAIM KOSHER PIZZA,Brooklyn,3904,15 AVENUE,11218.0,40.637862778914,-73.98199897321
HOLY SCHNITZEL,Brooklyn,819,AVENUE U,11223.0,40.598132874263,-73.962777127439
CHEESY KOSHER PIZZA,Brooklyn,314-316,MARCY AVE,11211.0,40.704040081324,-73.954790284367
HUMMUS KITCHEN,Manhattan,768,9 AVENUE,10019.0,40.764342637391,-73.988307350922
MEAL MART,Queens,7210,MAIN ST,11367.0,40.726346102347,-73.821669075826
CROWN HEIGHTS MOZZARELLA,Brooklyn,265,TROY AVENUE,11213.0,40.670213064171,-73.936540353391
ISABELLA,Brooklyn,3217,QUENTIN ROAD,11234.0,40.612900874166,-73.93950524901301
A&A GOURMET,Queens,188-09,UNION TURNPIKE,11366.0,40.72926467724,-73.780976770164
CAFE AU LEE,Brooklyn,193,LEE AVENUE,11211.0,40.702160366844,-73.955956488323
BEN'S DELI,Manhattan,209,WEST   38 STREET,10018.0,40.753761695818,-73.989370373337
A&A GOURMET,Queens,188-09,UNION TURNPIKE,11366.0,40.72926467724,-73.780976770164
FERGANA,Queens,9409,63RD DR,11374.0,40.728788338821,-73.86318371176
TABLE 40 PIZZERIA AND CAFE,Brooklyn,4001,13 AVENUE,11218.0,40.639971443183,-73.986956408341
EMPIRE GRILL,Brooklyn,597,EMPIRE BOULEVARD,11213.0,40.664023783407,-73.942089996478
PAVILLION CATERERS,Brooklyn,1478,39 STREET,11218.0,40.638343199407004,-73.98253931020001
GRILL ON LEE,Brooklyn,108,LEE AVENUE,11211.0,40.704472439611,-73.95857342074899
SCHICK'S MANOR,Brooklyn,4901,12 AVENUE,11219.0,40.636266592592,-73.994386523991
B & Y CATERING (Jewish Community Center),Staten Island,1466,MANOR ROAD,10314.0,40.594446818182995,-74.125676534427
GRILL POINT,Queens,6954,MAIN STREET,11367.0,40.729928015721,-73.823434634635
ABIGAEL'S ON BROADWAY,Manhattan,1407,BROADWAY,10018.0,40.753432097521,-73.98715066791
PITA EXPRESS,Manhattan,15,ANN STREET,10038.0,40.710935345768,-74.007964372856
MOCHA BURGER,Manhattan,496,LAGUARDIA PLACE,10012.0,40.727354822089,-73.99956704658901
GOLDEN RING,Brooklyn,595,BEDFORD AVENUE,11211.0,40.703545371916,-73.960456671368
BASIL,Brooklyn,268,KINGSTON AVENUE,11213.0,40.670224256270004,-73.942127850309
HALFTIME GRILL,Brooklyn,2112,FLATBUSH AVENUE,11234.0,40.618378143797,-73.932242169465
CAFE RENAISSANCE,Brooklyn,802-804,KINGS HIGHWAY,11223.0,40.606510499805005,-73.964465091593
L'AMOUR,Queens,102-11,QUEENS BOULEVARD,11375.0,40.725883425135,-73.851391963868
SUNFLOWER CAFE,Manhattan,676,AMSTERDAM AVENUE,10025.0,40.792028860133,-73.971852252777
CAFE PARIS,Brooklyn,4424,16 AVENUE,11204.0,40.633657894336,-73.98279274100601
RE-DE-FINED,Brooklyn,2771,NOSTRAND AVENUE,11210.0,40.61686985443,-73.944987409667
ICE CREAM HOUSE ON BEDFORD,Brooklyn,873,BEDFORD AVENUE,11205.0,40.693928811988,-73.956001614334
FALLSBURG BAGELS,Brooklyn,4602,16 AVENUE,11204.0,40.63262326755,-73.983866644365
SALUTE KOSHER RESTAURANT,Queens,6361,108 STREET,11375.0,40.733404809892,-73.849834389657
LLOYD & JAY'S KOSHER DELI,Brooklyn,2718,AVENUE U,11229.0,40.600126414081004,-73.944482707956
PESCADA,Brooklyn,509,AVENUE P,11223.0,40.609281255188996,-73.968810669286
BASH PIZZA,Brooklyn,3003,AVENUE J,11210.0,40.626793066573,-73.946711995793
MILK N' HONEY,Manhattan,160,BROADWAY,10038.0,40.709485926778,-74.010240199733
BASH PIZZA,Brooklyn,3003,AVENUE J,11210.0,40.626793066573,-73.946711995793
KING SOLOMON CATERING & RESTAURANT,Brooklyn,1787,CONEY ISLAND AVENUE,11230.0,40.61381942915,-73.963088905664
BEN'S DELI,Manhattan,209,WEST   38 STREET,10018.0,40.753761695818,-73.989370373337
WOLF AND LAMB,Manhattan,16,EAST   48 STREET,10017.0,40.756891697858,-73.977220122628
GARDEN OF EAT-IN,Brooklyn,1416,AVENUE J,11230.0,40.625091928372,-73.962073976685
SHARMEL CATERERS,Queens,728,EMPIRE AVENUE,11691.0,40.606290479147,-73.744125377198
BIG FLEISHIG'S EXPRESS,Brooklyn,5508,16 AVENUE,11204.0,40.627559763959,-73.989138373724
SUBSATIONAL,Brooklyn,2901,CAMPUS ROAD,11210.0,40.631978862625,-73.948682156753
ROYAL ELITE PALACE CATERERS LLC,Queens,6902,GARFIELD AVE,11377.0,40.736483232032,-73.895780974145
BARNEY GREENGRASS,Manhattan,541,AMSTERDAM AVENUE,10024.0,40.787824607234,-73.97489469674301
HAPISGAH,Queens,14725,UNION TPKE,11367.0,40.718290473671,-73.814915902613
PICADILLY HALL,Brooklyn,1703,MCDONALD AVENUE,11230.0,40.611008884868,-73.973405542763
NARGILA,Manhattan,1599,YORK AVENUE,10028.0,40.774942613332,-73.947849453599
PHOMEN,Brooklyn,411,TROY AVENUE,11213.0,40.664323075334,-73.937093866118
STRAUSS BAKERY,Brooklyn,5115,13 AVENUE,11219.0,40.633752320524,-73.993421168472
BENSION KOHEN,Brooklyn,564,EAST NEW YORK AVENUE,11225.0,40.661957983970005,-73.94414269758799
TASTE OF SAMARKAND,Queens,6216,WOODHAVEN BLVD,11374.0,40.726510306929,-73.870382566049
ORCHIDEA RESTAURANT,Brooklyn,4815,12 AVENUE,11219.0,40.636760627171,-73.993874852286
ANGELA RESTAURANT OF NY,Brooklyn,4012,13 AVENUE,11218.0,40.639933023607,-73.98702127348099
KAI FAN ASIAN CUISINE,Bronx,3717,RIVERDALE AVENUE,10463.0,40.887267360678,-73.907153156051
IZZY'S BBQ SMOKEHOUSE,Brooklyn,397,TROY AVENUE,11213.0,40.664830831405,-73.937042921703
EDEN WOK,Manhattan,43,EAST   34 STREET,10016.0,40.747579654039,-73.98251056958901
HOLY SCHNITZEL,Manhattan,654,AMSTERDAM AVENUE,10025.0,40.791400423858,-73.972311171047
SUSHI TOKYO,Brooklyn,627629,KINGS HIGHWAY,,0.0,0.0
MILK N' HONEY,Manhattan,160,BROADWAY,10038.0,40.709485926778,-74.010240199733
ICE CREAM HOUSE ON 36,Brooklyn,2,CHURCH AVENUE,11218.0,40.641222580335004,-73.983241191485
BENNY'S KOSHER PIZZA,Queens,18130,UNION TPKE,11365.0,40.727452512311004,-73.786474066489
KAI FAN ASIAN CUISINE,Bronx,3717,RIVERDALE AVENUE,10463.0,40.887267360678,-73.907153156051
KENSINGTON CATERING (ATERES CHYNKA),Brooklyn,129,ELMWOOD AVENUE,11230.0,40.627080118933,-73.975747946491
FUJI HANA RESTAURANT,Brooklyn,512,AVENUE U,11223.0,40.597714048777,-73.966421486018
DAGAN PIZZA & DAIRY RESTAURANT,Brooklyn,4820,16 AVENUE,11204.0,40.631432200158,-73.985109878483
MANHATTAN BEACH CATERING,Brooklyn,60,WEST END AVENUE,11235.0,40.580387197785,-73.953567518298
18 RESTAURANT,Manhattan,240,EAST   81 STREET,10028.0,40.775173595662,-73.955362819172
18 RESTAURANT,Manhattan,240,EAST   81 STREET,10028.0,40.775173595662,-73.955362819172
PALACE CAFE,Brooklyn,2603,NOSTRAND AVENUE,11210.0,40.621025835369004,-73.94577644988001
BAGELS & CO,Queens,18802,UNION TURNPIKE,11366.0,40.729237284781,-73.781005725013
ATERES AVROHOM,Brooklyn,75,ROSS STREET,11249.0,40.703796122087,-73.963395954424
PANINI LA CAFE,Brooklyn,45,LEE AVENUE,11211.0,40.706334119402,-73.960631744075
IZZY'S BBQ SMOKEHOUSE,Brooklyn,397,TROY AVENUE,11213.0,40.664830831405,-73.937042921703
SALUTE KOSHER RESTAURANT,Queens,6361,108 STREET,11375.0,40.733404809892,-73.849834389657
TANDOORI FOOD & BAKERY,Queens,9904,63 ROAD,11374.0,40.732559823554,-73.856583697136
KINGSTON BAKE SHOP,Brooklyn,380,KINGSTON AVENUE,11225.0,40.665687352477995,-73.942553539686
FALAFALAFEL FALAFEL BISTRO,Brooklyn,4305,12 AVENUE,11219.0,40.639606769959,-73.9909199805
ANGELA RESTAURANT OF NY,Brooklyn,4012,13 AVENUE,11218.0,40.639933023607,-73.98702127348099
RESERVE CUT,Manhattan,40,BROAD STREET,10004.0,40.706013689862,-74.01133252033001
NAIM KOSHER PIZZA,Brooklyn,3904,15 AVENUE,11218.0,40.637862778914,-73.98199897321
BENNY'S KOSHER PIZZA,Queens,18130,UNION TPKE,11365.0,40.727452512311004,-73.786474066489
ESSEN DELI,Brooklyn,1359,CONEY ISLAND AVENUE,11230.0,40.624351794525,-73.96508596843199
KINGSTON BAKE SHOP,Brooklyn,380,KINGSTON AVENUE,11225.0,40.665687352477995,-73.942553539686
J II CAFE,Brooklyn,5114,13 AVENUE,11219.0,40.633763300687,-73.993439181713
CENTER CUT,Brooklyn,55,WATER STREET,11201.0,40.703293906325996,-73.992047363499
BRAVO KOSHER PIZZA/BRAVO KOSHER BURGER,Manhattan,17,TRINITY PLACE,10006.0,40.706636490592,-74.013731161547
MOZZARELLA,Brooklyn,264,LEE AVENUE,11206.0,40.699892295057,-73.953696746066
THE CONTINENTAL,Brooklyn,75,RUTLEDGE STREET,11249.0,40.700533992757,-73.959412582817
BRAVO KOSHER PIZZA,Queens,69-26,MAIN STREET,11367.0,40.730609254328996,-73.823782811164
MOZZARELLA,Brooklyn,264,LEE AVENUE,11206.0,40.699892295057,-73.953696746066
RUSS & DAUGHTERS AT THE JEWISH MUSEUM,Manhattan,1109,5TH AVE,10128.0,40.785291480988,-73.957262669141
CANTEEN,Brooklyn,2436,NOSTRAND AVENUE,11210.0,40.625373971769,-73.946623072886
BC KOSHER CAFE,Brooklyn,2900,BEDFORD AVENUE,11210.0,40.631684137649,-73.95265622138001
BASIL,Brooklyn,268,KINGSTON AVENUE,11213.0,40.670224256270004,-73.942127850309
GRUIT,Brooklyn,252,EMPIRE BOULEVARD,11225.0,40.663740745425,-73.953415555946
CRAWFORDS,Brooklyn,19421944,CONEY ISLAND AVENUE,,0.0,0.0
WRAP N ROLL,Brooklyn,1119,QUENTIN ROAD,11229.0,40.607873762842004,-73.96168763491
UMAN PIZZA,Brooklyn,1919,AVENUE M,11230.0,40.61846381042,-73.955907467752
ALENBI KITCHEN,Brooklyn,887,NOSTRAND AVENUE,11225.0,40.666465220332,-73.950807491581
MOZZARELLA,Brooklyn,264,LEE AVENUE,11206.0,40.699892295057,-73.953696746066
WOLF & LAMB,Brooklyn,1635,CONEY ISLAND AVENUE,11230.0,40.617541582603,-73.963792828943
LE BUFFET,Brooklyn,5503,17 AVENUE,11204.0,40.626132207521,-73.986598878197
IMPERIAL,Queens,9892,QUEENS BLVD,11374.0,40.727361825068996,-73.85487393456701
URBANA,Brooklyn,1305,53 STREET,11219.0,40.632547395415,-73.994051777664
MOZZARELLA,Brooklyn,264,LEE AVENUE,11206.0,40.699892295057,-73.953696746066
GRILL ON LEE,Brooklyn,108,LEE AVENUE,11211.0,40.704472439611,-73.95857342074899
BAGEL BOSS,Manhattan,544,3 AVENUE,10016.0,40.747153261681,-73.977089931602
ICE CREAM HOUSE ON 36,Brooklyn,2,CHURCH AVENUE,11218.0,40.641222580335004,-73.983241191485
Island Cafe,Staten Island,949,JEWETT AVENUE,10314.0,40.613188034197,-74.13076161376
WESTSIDE WOK-KONATA SUSHI BAR,Manhattan,691,AMSTERDAM AVENUE,10025.0,40.792448724959,-73.971519817808
PAVILLION CATERERS,Brooklyn,1478,39 STREET,11218.0,40.638343199407004,-73.98253931020001
PANINI LA CAFE,Brooklyn,45,LEE AVENUE,11211.0,40.706334119402,-73.960631744075
SUSHI TOKYO,Queens,67-25,MAIN STREET,11367.0,40.733809261022,-73.825318669656
MOCHA BURGER,Manhattan,496,LAGUARDIA PLACE,10012.0,40.727354822089,-73.99956704658901
TANDOORI FOOD & BAKERY,Queens,9904,63 ROAD,11374.0,40.732559823554,-73.856583697136
LE BUFFET,Brooklyn,5503,17 AVENUE,11204.0,40.626132207521,-73.986598878197
CAFE BLU,Manhattan,35,EAST   62 STREET,10065.0,40.765313613859995,-73.969668701139
BEN'S KOSHER DELI & RESTAURANT,Queens,211-37,26 AVENUE,11360.0,40.778014715002,-73.778223312865
GLATT CONEY KOSHER CHINESE RESTAURANT,Brooklyn,1558,CONEY ISLAND AVENUE,11230.0,40.619372470482,-73.964162846845
TASTE OF SAMARKAND,Queens,6216,WOODHAVEN BLVD,11374.0,40.726510306929,-73.870382566049
CANTEEN,Brooklyn,2436,NOSTRAND AVENUE,11210.0,40.625373971769,-73.946623072886
BASIL,Brooklyn,268,KINGSTON AVENUE,11213.0,40.670224256270004,-73.942127850309
GOTTLIEB'S RESTAURANT,Brooklyn,352,ROEBLING STREET,11211.0,40.707734116989,-73.96111423590901
CAFE ROMA PIZZERIA,Manhattan,854,AMSTERDAM AVENUE,10025.0,40.797676471098,-73.967732436262
ICE CREAM HOUSE ON 36,Brooklyn,2,CHURCH AVENUE,11218.0,40.641222580335004,-73.983241191485
BOEUF & BUN,Brooklyn,271,KINGSTON AVENUE,11213.0,40.67052066662,-73.942077124093
BP SUB EXPRESS,Brooklyn,5217,13 AVENUE,11219.0,40.633186927719,-73.994012089263
MILK N' HONEY,Manhattan,160,BROADWAY,10038.0,40.709485926778,-74.010240199733
SEUDA FOODS,Brooklyn,705,KINGS HIGHWAY,11223.0,40.606186921432,-73.965466445897
KASAI,Brooklyn,2524,CONEY ISLAND AVENUE,11223.0,40.595126734286,-73.960982023841
ORCHIDEA RESTAURANT,Brooklyn,4815,12 AVENUE,11219.0,40.636760627171,-73.993874852286
JOSEPH'S DREAM BURGER,Brooklyn,1899,CONEY ISLAND AVENUE,11230.0,40.611082711231,-73.962575390557
WESTSIDE WOK-KONATA SUSHI BAR,Manhattan,691,AMSTERDAM AVENUE,10025.0,40.792448724959,-73.971519817808
THE CONTINENTAL,Brooklyn,75,RUTLEDGE STREET,11249.0,40.700533992757,-73.959412582817
Island Cafe,Staten Island,949,JEWETT AVENUE,10314.0,40.613188034197,-74.13076161376
RETRO GRILL,Brooklyn,2556,CONEY ISLAND AVENUE,11223.0,40.594632654194,-73.960928302463
