DBA,BORO,BUILDING,STREET,ZIPCODE,Latitude,Longitude
MR. KAM RESTAURANT,Brooklyn,6342,VETERANS AVENUE,11234.0,40.619621618242,-73.915822527241
NEW GRAND BUFFET,Queens,3445,48TH ST,11101.0,40.752629971693004,-73.914885018662
WING WAH,Manhattan,2308,1 AVENUE,10035.0,40.797629213114,-73.934197182995
HAPPY HOT HUNAN RESTAURANT,Manhattan,969,AMSTERDAM AVENUE,10025.0,40.801392057921,-73.96499275208299
PANDA GARDEN,Queens,14701,UNION TPKE,11367.0,40.718285019076,-73.81493756258
LA VIE EN SZECHUAN RESTAURANT,Manhattan,14,EAST   33 STREET,10016.0,40.747420709850005,-73.984250166855
HAKKASAN,Manhattan,311,WEST   43 STREET,10036.0,40.758172574083,-73.98992193871
STAR PARK,Brooklyn,6201,20 AVENUE,11204.0,40.618147317281,-73.984147512164
CHOPSTIX,Brooklyn,8405,5 AVENUE,11209.0,40.62272115497,-74.025392382339
YUMMY YUMMY BROOKLYN,Brooklyn,1349,ROCKAWAY PARKWAY,11236.0,40.646824275584,-73.904198976388
SPRING FISH VILLAGE,Queens,136-21,41 AVENUE,11355.0,40.758671536159,-73.82907945102801
ORIENTAL GOURMET,Brooklyn,5411,5 AVENUE,11220.0,40.642729979422,-74.012770278253
MING WOK KITCHEN,Queens,8418,A NORTHERN BOULEVARD,11372.0,40.75576685348,-73.88324740386
DOUBLE DRAGON,Bronx,4184,WHITE PLAINS ROAD,10466.0,40.893054628093,-73.857545439457
GOLDEN LEAF SKY,Queens,136-17,41 AVENUE,11355.0,40.758668791405,-73.82907945809801
WA LUNG KITCHEN,Manhattan,557,GRAND STREET,10002.0,40.714032758625,-73.980207177182
FU LAI O KITCHEN,Brooklyn,6815,3 AVENUE,11220.0,40.636274801813,-74.025808301781
FOOD LIN,Brooklyn,399,5 AVENUE,11215.0,40.670506897825,-73.985176823499
GOLDEN WAY CHINESE RESTAURANT,Queens,133-09,CROSS BAY BOULEVARD,11417.0,40.675239751276,-73.84328196650401
PEKING HOUSE RESTAURANT INC.,Queens,9617,LIBERTY AVE,11417.0,40.680681758241,-73.842630969564
FULEEN SEAFOOD RESTAURANT,Manhattan,11,DIVISION STREET,10002.0,40.714072852252,-73.996926645693
HAPPY DRAGON,Bronx,12791281,WALTON AVENUE,,0.0,0.0
SHUN WON RESTAURANT,Queens,81-25,BROADWAY,11373.0,40.743097029615,-73.883251648136
YUMMY CITY,Manhattan,1557,LEXINGTON AVENUE,10029.0,40.788074166414,-73.949305295138
DRAGON CITY,Bronx,2102,BARTOW AVENUE,10475.0,40.869400497098,-73.825622781784
FU WING GARDEN,Manhattan,153,EAST  106 STREET,10029.0,40.792060703721,-73.94583162906
CHINA GARDEN,Brooklyn,133,IRVING AVENUE,11237.0,40.703179604681,-73.9216855897
GOLDEN PALACE SEAFOOD RESTAURANT,Brooklyn,1619,86 STREET,11214.0,40.609762895048,-74.006781747562
ASIAN FORTUNE RESTAURANT,Queens,10335,QUEENS BLVD,11375.0,40.724225958344,-73.849573745042
GOLDEN Z RESTAURANT,Brooklyn,1410,AVENUE U,11229.0,40.598737494281,-73.957123268175
INCREDIBOWL,Queens,133-35,ROOSEVELT AVENUE,11354.0,40.758501995257,-73.83324180898799
LAO JIE SPECIAL SOUP BUNS,Queens,136-20,38 AVENUE,11354.0,40.760954215526,-73.83027923695501
MR. BING,Manhattan,8,WEST   46 STREET,10036.0,40.756280074341,-73.979656757222
KING WOK,Bronx,63,EAST KINGSBRIDGE ROAD,10468.0,40.866869963122,-73.895973552428
MR. Q'S,Bronx,2115,WILLIAMSBRIDGE ROAD,10461.0,40.855800673978,-73.855546946341
BURP BOWL CAFE,Manhattan,134,EAST   27 STREET,10016.0,40.741944694694,-73.982757448696
NOM WAH TEA/DIM SUM PARLOR,Manhattan,13,DOYERS STREET,10013.0,40.714550467914,-73.998127837607
HAN DYNASTY,Brooklyn,455,ALBEE SQUARE WEST,11201.0,40.690612141932,-73.983463116646
YU KING BAKERY,Brooklyn,2335,86 STREET,11214.0,40.600010488752,-73.990651707239
PRECIOUS ISLAND TEA SHOP,Staten Island,366,NEW DORP LANE,10306.0,40.570769583028,-74.110352115463
ASIA KITCHEN,Queens,8746,BRITTON AVENUE,11373.0,40.747818833709005,-73.87873923329701
E NOODLE HOUSE,Queens,5908,KISSENA BLVD,11355.0,40.740501386528,-73.815052441235
88 WEIJIA,Queens,3624,UNION ST,11354.0,40.763344237804,-73.827988050726
EVERYDAY CHINESE RESTAURANT,Brooklyn,890,WYCKOFF AVENUE,11237.0,40.697096999966,-73.90675906107501
CONGEE VILLAGE,Manhattan,100,ALLEN STREET,10002.0,40.718672742481,-73.990631391866
Silver Palace,Manhattan,3438,BROADWAY,10031.0,40.823161763817,-73.95281935839
NEW WOK,Bronx,481,BROOK AVENUE,10455.0,40.813333686514,-73.915887260644
L.Q. PALACE (KTV KARAOKE),Queens,4116,FULLER PL,11355.0,40.755095821061,-73.835195867879
SING LONG ZHU KITCHEN,Bronx,3606,WHITE PLAINS ROAD,10467.0,40.879370491158,-73.86525574622401
QINGDAO,Queens,4046,MAIN ST,11354.0,40.758469213473,-73.829610589843
NEW DRAGON RESTAURANT,Brooklyn,47,NORTH OXFORD STREET,11205.0,40.696739798192,-73.975516951551
TAKE YOUR HAND,Brooklyn,5701,8 AVENUE,11220.0,40.637100873877,-74.007865450533
NEW PETER'S KITCHEN,Queens,149-09,UNION TURNPIKE,11367.0,40.718658854665,-73.813580107812
MEET RICE,Brooklyn,717,60 STREET,11220.0,40.636472043894,-74.011172941552
PEKING EXPRESS,Brooklyn,237,NASSAU AVENUE,11222.0,40.725781522816,-73.942779342929
CAROL'S BUN,Manhattan,139,EAST BROADWAY,10002.0,40.7139188768,-73.99157354574899
NEW HONG KONG CHINESE FOOD,Queens,12701,MERRICK BLVD,11434.0,40.681529534431,-73.765371047756
SUN SHINE SEAFOOD RESTAURANT,Manhattan,27,DIVISION STREET,10002.0,40.714119486232,-73.996042873189
WAI KANG CHINESE RESTAURANT,Bronx,39,BEDFORD PARK BLVD EAST,10468.0,40.872629594993,-73.888461595716
PANDA EXPRESS 2614,Brooklyn,423,FULTON STREET,11201.0,40.691757284893,-73.988074920201
LANZHOU RAMEN 107,Manhattan,107,EAST BROADWAY,10002.0,40.713795467627,-73.993157125858
SZECHUAN DELIGHT,Brooklyn,152,7 AVENUE,11215.0,40.672500983959,-73.976913795697
TASTY HAND-PULLED NOODLES,Manhattan,1,DOYERS STREET,10013.0,40.714086592864,-73.997633660983
CHENG'S,Staten Island,2040,FOREST AVENUE,10303.0,40.626009539443004,-74.15654074798
NEW EVERYBODY'S KITCHEN,Staten Island,581,MIDLAND AVENUE,10306.0,40.572231542907,-74.092954381276
KING WOK,Queens,7925,MAIN ST,11367.0,40.718376921388995,-73.81747696192299
SING HING RESTAURANT,Brooklyn,576,GRAND STREET,11211.0,40.711179364587004,-73.948595696973
NEW SZECHUAN HOUSE,Queens,5008,SKILLMAN AVE,11377.0,40.746102349476,-73.91411024486301
NEW CHEUNG CHOW,Queens,2011,NEW HAVEN AVENUE,11691.0,40.600731939637,-73.75399574593
GREAT WALL,Queens,8712,ASTORIA BLVD,11369.0,40.764139885949,-73.882041386563
NUEVA VILLA CHINA RESTAURANT,Queens,3910,103 STREET,11368.0,40.750482783146,-73.863023489686
VIVA KTV,Queens,37-20,PRINCE STREET,11354.0,40.76043362419,-73.832771296459
PEKING HOUSE,Queens,18523,UNION TURNPIKE,11366.0,40.728470604575,-73.783429233644
TIM HO WAN HELL'S KITCHEN,Manhattan,610,9 AVENUE,10036.0,40.759380425888,-73.991917911901
Nuan Xin Rice Roll,Manhattan,97,ELIZABETH STREET,10013.0,40.718354658584,-73.99589471507
THE COTTAGE,Manhattan,360,AMSTERDAM AVENUE,10024.0,40.78197639914,-73.97919028976901
IMPERIAL PALACE,Queens,13613,37 AVENUE,11354.0,40.761673794176005,-73.83058423082599
RICH VILLAGE RESTAURANT,Brooklyn,6009,7 AVENUE,11220.0,40.636691555780004,-74.011875568196
NEW CHINA,Bronx,5690,MOSHOLU AVENUE,10471.0,40.905434879643,-73.900843816155
Bao Ding,Queens,4205,162ND ST,11358.0,40.759992887618,-73.804024536194
LITTLE RABBIT CHINESE RESTAURANT,Queens,22011,LINDEN BLVD,11411.0,40.695077822283004,-73.739942706523
NEW DE XING CHINESE RESTAURANT,Queens,22608,MERRICK BLVD,11413.0,40.677215104442,-73.743754867109
SHABULIXIUS,Queens,3932,BELL BLVD,11361.0,40.764912121533996,-73.771689692123
LIANG PI WANG#10,Queens,133-35,ROOSEVELT AVENUE,11354.0,40.758501995257,-73.83324180898799
SUN LUCK RESTAURANT,Brooklyn,197,5 AVENUE,11217.0,40.676692881609995,-73.98025435371
GRILL MASTER BK,Brooklyn,717,61 STREET,11220.0,40.635890089792,-74.011774541553
FAR EAST SZECHUAN KITCHEN,Queens,71-04,KISSENA BOULEVARD,11367.0,40.729462120426,-73.815177007657
PANDA RESTAURANT,Bronx,3218,3 AVENUE,10451.0,40.823335867465,-73.909117939035
NO.1 KITCHEN,Manhattan,265,1 AVENUE,10003.0,40.732263759386,-73.981767705106
NO.1 KITCHEN,Manhattan,265,1 AVENUE,10003.0,40.732263759386,-73.981767705106
LAOMA MA LA TANG,Queens,136-20,ROOSEVELT AVENUE,11354.0,40.759777908235,-73.829235428489
CHINA LONG,Brooklyn,197,NEPTUNE AVENUE,11235.0,40.581814389363,-73.960626225807
MERRYLAND BUFFET,Bronx,2496,ELM PLACE,10458.0,40.861675023505,-73.893884857296
XUN YU SI KAO NY,Brooklyn,5609,7 AVENUE,11220.0,40.638956220987,-74.00951951458201
NEW PEKING KITCHEN,Brooklyn,1806,AVENUE M,11230.0,40.618329728323005,-73.95699176763699
PRINCE NOODLE AND CAFE,Queens,40-09,PRINCE STREET,11354.0,40.758823806017,-73.831822402698
FOREVER TASTE RESTAURANT,Manhattan,27,RUTGERS STREET,10002.0,40.712853780429,-73.990004567554
MEI JUNG MEI RESTAURANT,Brooklyn,1402,FLATBUSH AVENUE,11210.0,40.636379950029,-73.951435060333
FU LAI O KITCHEN,Brooklyn,6815,3 AVENUE,11220.0,40.636274801813,-74.025808301781
IG NIGHT,Queens,13135,FOWLER AVE,11355.0,40.751834503214,-73.832926510088
LIANG PI WANG,Queens,3711,MAIN ST,11354.0,40.761320327799,-73.830996650422
MEE NOODLE SHOP,Manhattan,795,9 AVENUE,10019.0,40.765212661677,-73.98769710694
TIAN SHUN RESTAURANT,Brooklyn,5816,8 AVENUE,11220.0,40.63648599443,-74.008539141247
LAO JIE HOT POT,Brooklyn,811,53 STREET,11220.0,40.639178833592,-74.005026407001
NINGBO CAFE,Manhattan,21,SOUTH END AVENUE,10280.0,40.708107154177,-74.017630523853
LONG XIN CHINESE KITCHEN,Bronx,1687,BOSTON ROAD,10460.0,40.836509626138,-73.889216252058
EMPIRE 19 RESTAURANT,Bronx,19,KNOLLS CRESCENT,10463.0,40.878695309479,-73.917590651561
SUN FUNG CHINESE RESTAURANT,Bronx,2,MARCY PLACE,10452.0,40.838872537578,-73.918344904924
HOUSE OF CHENG,Bronx,89,EAST  165 STREET,10452.0,40.831552299733,-73.922274699542
SOUTHEAST BAKERY,Brooklyn,6821,FORT HAMILTON PARKWAY,11219.0,40.629008934199,-74.011629218537
WOKS CHINESE CUISINE,Queens,7921,37TH AVE,11372.0,40.749482189493996,-73.886827911251
KINGS MEN,Brooklyn,255,MALCOLM X BOULEVARD,11233.0,40.68383111188,-73.929233251022
LAO CHAO BUNS,Queens,4214B,BOWNE ST,11355.0,40.756846162552,-73.821792850112
XIANG ZHI RESTAURANT,Brooklyn,5322,7 AVENUE,11220.0,40.64058949285,-74.007847847158
OK RYAN RESTAURANT,Queens,4104,COLLEGE POINT BLVD,11355.0,40.756114598806,-73.833619588883
BO BO KITCHEN CHINESE RESTAURANT,Brooklyn,1601,CORTELYOU ROAD,11226.0,40.641670856805,-73.96342656255901
GRAND SICHUAN,Manhattan,229,9 AVENUE,10001.0,40.747235144322,-74.000790376672
J J NOODLE,Manhattan,19,HENRY STREET,10002.0,40.712854162216,-73.996486628928
Grand Slam,Queens,13101,FOWLER AVE,11355.0,40.751823629274995,-73.832998723106
GREEN GARDEN VILLAGE,Manhattan,216,GRAND STREET,10013.0,40.718900872957,-73.996053410666
RADIANCE,Manhattan,208,EAST   50 STREET,10022.0,40.755613802596,-73.970301184776
DIAMOND FOREST YAN'S CHINESE KITCHEN,Staten Island,356,FOREST AVENUE,10301.0,40.631105762471,-74.101182458524
NEW CITY ASIAN CUISINE,Brooklyn,236,KNICKERBOCKER AVENUE,11237.0,40.702915970307004,-73.925602688528
MEET RICE,Brooklyn,717,60 STREET,11220.0,40.636472043894,-74.011172941552
GOLDEN UNICORN GOURMET,Manhattan,18,EAST BROADWAY,10002.0,40.713515658379,-73.996717454284
BOSTON ROAD CHINA,Bronx,3483,BOSTON ROAD,10469.0,40.876803402507,-73.84709011214599
GREAT WALL,Queens,8712,ASTORIA BLVD,11369.0,40.764139885949,-73.882041386563
THE RICE NOODLE,Manhattan,190,BLEECKER STREET,10012.0,40.729254192244,-74.001403530797
M & J HONG KONG STYLE,Queens,6010,KISSENA BOULEVARD,11355.0,40.739807085148,-73.815130157172
M & J HONG KONG STYLE,Queens,6010,KISSENA BOULEVARD,11355.0,40.739807085148,-73.815130157172
NEW CHINESE GARDEN OF GUYANA,Queens,109-10,LIBERTY AVENUE,11419.0,40.684142463873,-73.832617219117
CONWAY BISTRO,Queens,136-20,ROOSEVELT AVENUE,11354.0,40.759777908235,-73.829235428489
O FENG' KITCHEN,Brooklyn,1126,BROADWAY,11221.0,40.693638265218,-73.929352621875
TASTE OF NORTHERN CHINA,Manhattan,26B,EAST BROADWAY,10002.0,40.713537609468005,-73.996479378376
LEE XING RESTAURANT,Bronx,3207,WESTCHESTER AVENUE,10461.0,40.851738610632,-73.829605699224
SHAXIAN DELICACIES,Brooklyn,811,49 STREET,11220.0,40.641380228563,-74.002630393283
ONE EAST OCEAN PALACE,Queens,11309,QUEENS BLVD,11375.0,40.717286520693,-73.835120170548
XO RESTAURANT,Manhattan,148,HESTER STREET,10013.0,40.717490062981,-73.996075138982
301 CHINESE RESTAURANT,Queens,8603,ROCKAWAY BEACH BLVD,11693.0,40.58753139764001,-73.811402103063
NEW CHINA,Bronx,5690,MOSHOLU AVENUE,10471.0,40.905434879643,-73.900843816155
SHUN YUEN CHINESE RESTAURANT,Bronx,234,EAST  194 STREET,10458.0,40.865168310238,-73.89306939999099
FORTUNE COOKIE,Staten Island,1351,FOREST AVENUE,10302.0,40.625949769931005,-74.134450400927
NEW WIN HING INC,Staten Island,1180,BAY STREET,10305.0,40.614434678292,-74.066406731858
SILVER PALACE CHINESE RESTAURANT,Manhattan,3846,BROADWAY,10032.0,40.836192232967,-73.943305602028
BEST KITCHEN TIME,Brooklyn,1250,NOSTRAND AVENUE,11225.0,40.656586501302,-73.950205710661
PEARLS,Manhattan,794,AMSTERDAM AVENUE,10025.0,40.795804927939,-73.969098557949
FULL KEE SEAFOOD RESTURANT,Queens,13614,38TH AVE,11354.0,40.760940571824996,-73.830333418528
WONG ASIAN FOOD,Manhattan,1217,1 AVENUE,10065.0,40.763795168414,-73.958933472417
CHINA STAR,Brooklyn,1370,PENNSYLVANIA AVENUE,11239.0,40.647950768234,-73.881890837147
AFFABLE EATERY,Brooklyn,912,65 STREET,11219.0,40.631067678093,-74.00996872495
DI DI,Staten Island,183,PORT RICHMOND AVENUE,10302.0,40.636830406018,-74.134191370962
HAPPY WOK,Manhattan,175,AVENUE C,10009.0,40.726315037031,-73.977208967599
LN 1380,Queens,25103,NORTHERN BLVD,11362.0,40.769017829085996,-73.736858550712
DONG KING,Bronx,80,WEST  165 STREET,10452.0,40.833940657613,-73.927125163086
SZECHUAN DELIGHT,Brooklyn,152,7 AVENUE,11215.0,40.672500983959,-73.976913795697
NEW CHOY HING RESTAURANT,Brooklyn,1201,BUSHWICK AVENUE,11221.0,40.688241215696,-73.915930281159
CHIENG GARDEN KITCHEN,Staten Island,183,BROAD STREET,10304.0,40.624221576236,-74.08078628037501
NEW RONG HANG RESTAURANT,Manhattan,38,ELDRIDGE STREET,10002.0,40.715711318929,-73.993203823468
NEW CHEUN HING KITCHEN,Queens,12618,101ST AVE,11419.0,40.691698612542,-73.819793216447
NEW CHEUN HING KITCHEN,Queens,12618,101ST AVE,11419.0,40.691698612542,-73.819793216447
CHINESE FAST WOK,Manhattan,230,7 AVENUE,10011.0,40.744369525404004,-73.995449214844
PINSHANG HOT POT,Queens,20-07,127 STREET,11356.0,40.781448797836,-73.84141334576
MING GARDEN CHINESE,Queens,7068,KISSENA BLVD,11367.0,40.730203054244,-73.815081133891
RICKY'S HARDEE,Brooklyn,429,MOTHER GASTON BOULEVARD,11212.0,40.668471545893,-73.906536084958
CHEN XIN LUNG CHINESE RESTAURANT,Bronx,3828B,DYRE AVENUE,10466.0,40.888289929701,-73.831280226177
JU SHUI YUAN RESTAURANT,Queens,136-77,41 AVENUE,11355.0,40.758676982652,-73.82905055975701
EASTERN CHINESE RESTAURANT,Queens,21-05,BROADWAY,11106.0,40.765113270253,-73.931482223096
ROYAL QUEEN/THE REAL KTV,Queens,136-20,ROOSEVELT AVENUE,11354.0,40.759777908235,-73.829235428489
HUNTER BAR  888,Brooklyn,4414,8 AVENUE,11220.0,40.644336387619,-74.00036755075
CHINA WOK,Bronx,47,EAST KINGSBRIDGE ROAD,10468.0,40.86696344726,-73.896154183192
BEIJING,Queens,551,WOODWARD AVENUE,11385.0,40.706969162831,-73.909201456932
GOOD TASTE RESTAURANT,Staten Island,4215,HYLAN BOULEVARD,10308.0,40.537366466302,-74.150396186569
KOWLOON CAFE,Brooklyn,2365,86 STREET,11214.0,40.599604203026,-73.989974773467
LUCKY CHEN RESTAURANT,Brooklyn,1266,BROADWAY,11221.0,40.691113002973,-73.924923561248
218 RESTAURANT,Manhattan,218220,GRAND STREET,,0.0,0.0
HI TEA,Queens,61-24,SPRINGFIELD BOULEVARD,11364.0,40.748791196012,-73.75656517954799
OCEAN DRAGON RESTAURANT,Manhattan,877,10 AVENUE,10019.0,40.769373783907,-73.988378668796
HONG MAN,Manhattan,27,ELDRIDGE STREET,10002.0,40.715137680684,-73.993521322932
GREAT WALL RESTAURANT,Bronx,2359,GRAND CONCOURSE,10468.0,40.858992569263,-73.899033464331
LONG SPRING GARDEN,Queens,6205,ROOSEVELT AVE,11377.0,40.745749496081,-73.901937722903
FORTUNE BAKERY,Brooklyn,5612,8 AVENUE,11220.0,40.63762241669,-74.007350272549
LITTLE ALLEY,Manhattan,550,3 AVENUE,10016.0,40.747315178762996,-73.976970777703
NORTHERN DUMPLING KING,Queens,41-42,MAIN STREET,11355.0,40.757087646533996,-73.828971634313
NEW ISLAND GARDEN,Staten Island,823,CASTLETON AVENUE,10310.0,40.634731859415005,-74.109863810822
HO MEI CHINESE RESTAURANT,Brooklyn,222,MALCOM X BOULEVARD,11221.0,40.6855660308,-73.929591970384
HUNAN SLURP SHOP,Manhattan,112,1 AVENUE,10009.0,40.726774806666,-73.985867802505
CHINA GARDEN & WING STOP,Queens,165-60,BAISLEY BOULEVARD,11434.0,40.679271080819,-73.778026578042
AUGUST GATHERINGS,Manhattan,266,CANAL STREET,10013.0,40.718785655776,-74.00105338399
HO WOK,Staten Island,692,ARTHUR KILL ROAD,10308.0,40.560208735585,-74.164307129804
UMAI SUSHI AND CHINESE RESTAURANT,Queens,2111,21ST AVE,11105.0,40.782080790833994,-73.914301977285
KEZI 88,Brooklyn,316,KINGS HIGHWAY,11223.0,40.60499342239,-73.978705471092
SIFU CHIO RESTAURANT,Queens,251-28,NORTHERN BOULEVARD,11362.0,40.769461566406996,-73.736459662983
NEW KIM TONG,Manhattan,1722,AMSTERDAM AVENUE,10031.0,40.825390930323,-73.947499020912
FAR EAST SZECHUAN KITCHEN,Queens,71-04,KISSENA BOULEVARD,11367.0,40.729462120426,-73.815177007657
FLOWER BROOK MIFEN HOUSE,Queens,4435,KISSENA BLVD,11355.0,40.753011623488,-73.821727351589
BAYARD BO KY RESTAURANT,Manhattan,78-80,BAYARD ST,10013.0,40.71570053367,-73.998683331195
LITTLE ALLEY,Manhattan,550,3 AVENUE,10016.0,40.747315178762996,-73.976970777703
CENTURY SUPER BUFFET,Queens,2201218,HILLSIDE AVENUE,,0.0,0.0
NEW HAPPY JOY,Bronx,4713,WHITE PLAINS ROAD,10470.0,40.903782519875996,-73.850106349213
HAPPY GARDEN,Queens,13206,MAPLE AVE,11355.0,40.753864832462,-73.832379989194
NEW GOLDEN CHOPSTICK CHINESE RESTAURANT,Queens,87-20,LEFFERTS BOULEVARD,11418.0,40.699562540661,-73.830688579261
GOOD TASTE 88,Brooklyn,773,52 STREET,11220.0,40.640444150865996,-74.005610225574
MEI HAO RESTAURANT,Brooklyn,4415,8 AVENUE,11220.0,40.644325408551005,-74.000349533499
ASIAN JEWELS SEAFOOD RESTAURANT,Queens,133-30,39 AVENUE,11354.0,40.75909344598,-73.834157180609
DONG HAI,Brooklyn,5024,7 AVENUE,11220.0,40.642261170594004,-74.006111241282
HUNAN KITCHEN FLUSHING,Queens,4247,MAIN ST,11355.0,40.753912788297,-73.82769487214401
SUN SHINE SEAFOOD RESTAURANT,Manhattan,27,DIVISION STREET,10002.0,40.714119486232,-73.996042873189
PACIFIC MOON,Queens,59-02,BROADWAY,11377.0,40.751437243228004,-73.902640341496
KAM FUNG,Brooklyn,5221,AVENUE N,11234.0,40.61908979485,-73.924659083238
FU JU LAI RESTAURANT,Brooklyn,5103,7 AVENUE,11220.0,40.641780807695,-74.006583229442
DIDI DUMPLING,Manhattan,38,LEXINGTON AVENUE,10010.0,40.74006750352,-73.984338519031
NEW CHINA III,Queens,58-14,ROOSEVELT AVENUE,11377.0,40.745377151387,-73.906351990846
MALA PROJECT,Manhattan,41,WEST   46 STREET,10036.0,40.756623302973,-73.980425483293
KATHY'S DUMPLING,Brooklyn,7924,3 AVENUE,11209.0,40.628325126578005,-74.029079952909
WU'S WONTON KING,Manhattan,165,EAST BROADWAY,10002.0,40.714055989521,-73.990007993797
MAMA'S NOODLE HOUSE,Brooklyn,1782,BAY RIDGE AVENUE,11204.0,40.617184789092,-73.993131048268
LING LING YOUNG,Brooklyn,508,HENRY STREET,11231.0,40.683863934522,-73.999545696551
NEW  CHINA HOUSE,Bronx,9,WEST  183 STREET,10453.0,40.85851952907,-73.904344752849
MR. WONTON,Queens,2604,JACKSON AVENUE,11101.0,40.747234227347995,-73.942031822559
DRAGON CONCOURSE,Bronx,74,EAST  167 STREET,10452.0,40.835261599047996,-73.91996111792
LIKE CAFE,Brooklyn,6205,18 AVENUE,11204.0,40.620758128428,-73.988512708796
7 DAYS RESTAURANT,Staten Island,364,BAY STREET,10301.0,40.633228198345,-74.075313705895
WA JEAL,Manhattan,1588,2 AVENUE,10028.0,40.775543368606,-73.953427306702
SHANGHAI RESTAURANT,Queens,95-37,SUTPHIN BOULEVARD,11435.0,40.698206484402,-73.806327404673
WENG'S PALACE,Manhattan,304,WEST   40 STREET,10018.0,40.756149794718,-73.991239717367
YI JI SHI MO NOODLE,Manhattan,88,ELIZABETH STREET,10013.0,40.718206442913,-73.995945228506
The Hunan Cottage,Brooklyn,293,AVENUE X,11223.0,40.590359504072,-73.971941187473
JIN FENG YUAN,Brooklyn,5318,8 AVENUE,11220.0,40.639277617576,-74.005631746106
NEW JIN SHING CHINESE RESTAURANT,Brooklyn,1794,BROADWAY,11207.0,40.68220310441,-73.909249730206
IBAKERY 86,Brooklyn,2223,86 STREET,11214.0,40.60157519696,-73.993201081688
SUPER STAR KTV,Queens,13158,SANFORD AVE,11355.0,40.754520241513,-73.833861808807
LUNG FONG  RESTAURANT,Bronx,870,EAST  180 STREET,10460.0,40.845305961244,-73.883118561144
FAMILY GARDEN,Brooklyn,111A,DITMAS AVENUE,11218.0,40.635581122859,-73.977773314014
NEW CHOI HEE CHINESE,Staten Island,426,BAY STREET,10304.0,40.63174000513,-74.07610102381
EMPIRE SZECHUAN VILLAGE,Staten Island,4373,AMBOY ROAD,10312.0,40.545089573262,-74.161027947867
QINGDAO,Queens,4046,MAIN ST,11354.0,40.758469213473,-73.829610589843
CPZ SEAFOOD,Brooklyn,770,59 STREET,11220.0,40.636527071353996,-74.009728141613
BROADWAY CHINESE SEAFOOD,Queens,83-17,BROADWAY,11373.0,40.740834362979,-73.87964694708
NEW CHINESE GARDEN OF GUYANA,Queens,109-10,LIBERTY AVENUE,11419.0,40.684142463873,-73.832617219117
YI HONG RESTAURANT,Brooklyn,9103,AVENUE L,11236.0,40.635896102414996,-73.89960290653801
SKY FOOD COURT(SKY MALL),Queens,40-24,COLLEGE POINT BOULEVARD,11354.0,40.757688085016,-73.834128206733
PANDA DELIGHT CHINESE RESTAURANT,Brooklyn,121,SMITH STREET,11201.0,40.687692441332004,-73.989795612161
NEW SUNNY EAST 88,Manhattan,1680,1 AVENUE,10128.0,40.777877106940004,-73.948627056367
ANISE,Bronx,3511,JOHNSON AVENUE,10463.0,40.885875243973,-73.909921794002
LIN'S GOURMET,Manhattan,1097,2 AVENUE,10022.0,40.759784328007,-73.96495333943001
RICH RESTAURANT CHINESE FOOD,Bronx,2485,EASTCHESTER ROAD,10469.0,40.862292510489,-73.843385385535
HAPPY GARDEN PALACE,Manhattan,54,EAST BROADWAY,10002.0,40.71360345545,-73.995649719375
SHUN WON RESTAURANT,Queens,81-25,BROADWAY,11373.0,40.743097029615,-73.883251648136
WONG ASIAN FOOD,Manhattan,1217,1 AVENUE,10065.0,40.763795168414,-73.958933472417
ANPANMAN BAKERY CAFE,Manhattan,83,CANAL STREET,10002.0,40.715283131825,-73.993149757959
LIANJIANG RESTAURANT,Manhattan,88,DIVISION STREET,10002.0,40.714303286953,-73.99380998321901
CHINA ONE,Brooklyn,5602,4 AVENUE,11220.0,40.643015006466,-74.016175514961
RESTAURANT ON 58 ST INC,Brooklyn,773,58 STREET,11220.0,40.637081568302,-74.00910849893799
VIVI BUBBLE TEA,Manhattan,170,WEST   23 STREET,10011.0,40.743669576786,-73.994655319797
JUMBO CHINESE KITCHEN,Queens,113-04,JAMAICA AVENUE,11418.0,40.697892476016996,-73.83549289019301
MIMI CHENG'S DUMPLINGS,Manhattan,380,BROOME STREET,10013.0,40.720344633031004,-73.99642851151201
